1188.4989,1214.2555,1217.6674,1220.3625,1237.3763,1254.5558,1280.8406,1319.5688,1344.8052,1326.6257,1277.0026,1215.7811,1152.4972,1105.9232,1068.2186,1026.8234,982.1105,949.1935,914.7945,854.1106,819.82745,829.87994,851.8718,852.5384,833.0351,815.54456,830.16986,837.48047,800.4253,746.9642,683.64923,613.9851,550.8491,505.99615,476.9767,455.39008,451.62833,453.66086,439.0112,405.04193,369.63107,341.13608,317.4285,295.27274,273.81345,262.2208,276.85144,297.09982,303.2175,288.58173,261.0763,227.32242,194.02861,169.89339,157.36647,152.27968,150.57811,150.03108,149.78246,149.63713,149.34894,148.3656,146.5176,145.10182,143.31467,141.4155,140.8338,141.3353,141.93033,142.37437,143.18152,144.7986,147.59908,151.93893,157.34877,162.55261,166.33296,167.95862,168.5335,168.33539,166.38861,164.88805,167.29669,173.46303,182.66231,193.59763,205.47784,217.54068,226.19826,224.39023,218.00606,215.75089,218.41263,222.18416,225.76962,232.46284,239.95589,248.0053,257.3811,263.98587,264.68497,256.15665,240.37907,223.02856,207.26373,193.94153,189.0275,197.57619,208.04115,215.03333,219.12213,221.80057,225.99207,231.92326,236.9734,238.75218,237.15381,236.16287,239.15823,246.7756,258.5581,269.60663,275.5254,277.40128,280.51883,288.74075,309.33203,345.03537,384.53714,420.5951,449.08264,475.76892,494.4546,487.28467,455.6218,424.2844,414.6691,441.2903,448.95712,428.85583,444.71255,497.04346,514.5109,461.31097,406.75433,380.05518,361.14886,344.81836,336.21594,351.64542,392.1979,452.3816,523.2005,589.0752,630.25385,628.0095,573.78064,529.3201,501.64417,443.05615,359.63034,297.68527,277.31204,262.29474,227.48427,194.19812,180.2155,160.14746,136.8154,123.91851,117.31019,110.77452,103.667915,95.156075,82.4806,72.18163,67.902794,66.032166,64.348564,62.587082,61.182175,59.840622,58.36612,57.5994,58.441315,58.976673,58.05793,57.694843,57.02764,55.882645,55.12836,54.665295,53.62617,52.153915,51.52696,52.934673,54.11586,53.515694,53.101288,53.979763,55.234127,55.370167,53.928654,51.913387,50.81964,51.518578,54.38809,57.657406,58.999092,58.87586,58.38973,58.01338,57.846054,58.043243,58.52212,59.103348,59.27604,58.77149,57.716095,56.211044,55.275326,56.211372,58.869865,61.42364,62.27857,61.522446,59.409508,57.821156,57.498505,57.589184,57.258972,55.413715,52.115257,49.025402,48.763645,54.405178,64.69791,75.004555,84.80502,94.54272,104.72086,111.85694,112.07099,110.95527,122.58874,155.99385,226.1677,301.94516,277.919,205.06952,163.77159,161.00714,182.58363,215.84,246.6203,261.89005,271.7705,272.9192,259.74976,284.06186,350.5065,422.59686,482.3231,517.86896,517.13513,494.10495,505.48648,570.69006,671.2258,780.536,877.99243,963.5257,1031.8127,1048.1848,1002.9136,949.66284,947.18713,946.5873,856.97107,727.30304,696.0411,768.34296,841.31165,838.5234,786.3245,760.01227,784.497,816.5664,817.6719,767.61566,715.58685,637.7718,506.3748,381.8582,343.36795,408.91183,531.46246,645.72235,683.85876,617.1969,589.8925,587.2311,524.31134,422.48315,316.83585,213.81418,113.71655,37.27631,5.715379,0.24881208,0.013897753,8.5290924e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854704e-13,1.5702599,12.870013,54.00573,139.98978,241.23117,336.8469,405.23013,431.6256,424.82953,384.24698,310.9956,225.19135,138.82155,52.062283,10.404513,1.2945337,0.03789888,0.00022608897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194.9734,1213.4578,1210.6819,1210.0098,1222.8816,1249.8326,1295.39,1350.9677,1365.4623,1305.9664,1242.1726,1199.1256,1163.864,1118.2428,1057.3054,1000.13727,953.07874,918.8452,876.7964,823.1694,780.2616,767.343,779.18536,789.891,800.5938,807.2981,841.1371,849.9052,820.7705,766.1228,708.70514,645.55536,581.1505,528.4,485.07376,450.73044,430.74646,421.846,411.928,390.24603,359.5501,336.78754,317.87115,297.64282,276.20142,265.01343,274.7798,293.61807,302.65363,287.31686,255.2257,217.31934,185.31364,164.78238,155.1763,151.49297,149.67531,148.33241,147.48378,147.164,147.27637,146.67682,144.86407,142.73297,140.85019,140.03302,140.2627,140.96867,141.62888,142.06581,142.80397,145.17915,149.77577,155.4887,160.47678,164.01562,166.89682,168.76329,169.12648,167.48059,163.77638,161.02011,162.12016,167.72565,176.80948,186.80727,196.76776,207.48041,210.34296,205.31711,202.34724,206.31755,215.75769,226.09314,233.8066,239.62984,245.96391,252.4188,257.078,260.10425,259.5762,250.21022,232.40456,213.31816,197.79158,187.1524,187.82672,196.62689,204.02121,208.9439,212.6549,216.93127,223.62628,232.47253,239.73697,239.28354,232.24988,226.62756,225.37614,230.96121,241.47897,250.78743,255.34802,261.29776,275.47684,301.9137,345.90494,393.81732,432.6276,451.24393,458.2161,466.81754,481.5991,476.434,452.75867,440.48453,466.15143,506.146,498.69385,466.2549,494.7269,589.65594,627.70874,553.8277,491.39484,464.98,423.86395,369.99142,325.23837,313.94418,340.33337,394.94934,470.89133,551.81195,577.3429,541.62854,498.43613,479.24884,464.43115,418.36307,345.8528,285.07605,260.50543,247.71948,224.4484,199.00967,175.2204,148.4895,126.78202,115.25378,108.28088,100.12023,92.62548,85.807396,78.78616,73.325455,70.23962,68.36233,66.840164,65.57135,64.35159,62.610394,60.467667,58.894215,58.730442,58.80815,58.45277,58.109108,57.10392,55.536816,54.24956,53.173065,51.480183,49.43182,48.89718,51.238876,53.13696,53.24747,53.23824,54.069084,54.81505,54.21671,52.469604,50.523266,49.593605,50.80262,53.66777,56.54793,58.02196,58.36823,58.35197,58.30534,58.250896,58.38437,58.556847,58.895504,59.062313,58.29394,56.970634,55.620277,55.109215,56.79483,60.690594,63.707733,63.882084,62.868595,60.61461,58.812603,57.895855,57.330944,56.380035,54.410908,52.14463,51.589226,53.89332,60.33449,72.25653,87.05258,103.684906,123.54334,143.25151,152.78209,147.01097,139.933,156.07732,189.15941,236.46617,275.70746,248.98634,198.34563,176.38971,187.83275,217.69089,258.02127,297.89575,303.6632,268.71072,241.80154,252.2206,294.4416,348.7631,407.45743,469.6541,524.84314,559.2289,570.3067,550.974,535.99304,605.2935,713.8008,807.9199,900.1504,997.0836,1064.8342,1075.5969,1048.9978,1015.7172,958.3112,844.67285,746.45856,751.7783,844.3733,925.2483,919.2782,862.52313,842.62634,873.5258,897.1552,906.9978,875.20953,787.62714,653.62427,511.13583,396.59573,352.8484,402.17365,515.577,622.9143,664.9466,644.9468,665.77527,650.4644,542.21655,396.50967,266.7229,160.84613,73.59921,17.78766,1.5350918,0.00016513553,1.0841051e-05,6.0174478e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11006236e-13,2.0492718,16.948963,69.306015,172.43152,269.98914,347.85577,401.38187,415.14758,402.0878,376.60275,335.87506,269.48682,177.48976,79.018456,17.379248,2.582677,0.18630096,0.0075787324,0.0005817959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.861,1181.1838,1174.5139,1176.8976,1195.9897,1235.0273,1302.2054,1364.6284,1360.8883,1303.5806,1256.0321,1241.8607,1229.8882,1181.5726,1088.3912,1008.8377,960.338,925.4111,878.7776,812.83734,751.6962,730.4541,769.8675,823.0885,838.6597,832.5406,822.9714,801.19086,764.6546,725.9679,691.92645,651.17865,608.7299,571.0259,522.08606,475.31656,438.93527,413.54443,394.5604,379.10873,365.51392,353.3094,330.22998,298.67358,270.38004,253.88023,250.0226,256.29932,268.9035,269.02368,244.79973,212.22618,182.56398,163.09453,154.84349,152.1033,149.84663,147.49432,146.26697,145.81395,145.53217,144.85349,143.27237,141.23663,139.82672,139.87254,140.45158,141.00026,141.80038,142.39037,142.94423,144.835,149.58781,156.43436,161.92715,164.38782,166.7039,168.6862,168.82367,165.59247,159.50307,153.68584,152.30678,156.07349,163.45813,171.77911,180.08249,187.86026,191.23328,192.31439,196.33333,204.56813,215.10556,227.93414,240.2258,248.01292,256.25388,263.49557,265.74106,263.7115,256.7951,241.88591,220.88777,201.24068,187.99658,184.8497,190.42091,198.77538,205.34277,209.96794,214.12958,219.63242,228.24112,239.1726,243.62471,237.4188,227.90982,221.73212,221.36597,227.35608,236.33315,242.8136,248.68182,262.0988,289.1418,331.31613,379.08655,410.61258,417.86395,414.24023,410.73022,424.53082,467.11453,491.95767,481.67407,470.74945,501.18152,543.5752,538.77124,505.60513,537.2588,647.263,672.10583,592.11884,556.7686,524.85986,456.7369,370.77036,301.35437,268.6431,272.727,306.5886,379.41516,476.6719,508.80902,479.39325,452.9033,446.00037,427.4157,373.52203,308.20694,261.97116,239.7632,228.43042,216.94293,203.82185,179.70168,146.42195,120.41325,109.47011,102.76547,94.99376,89.47622,83.92798,78.81109,74.636314,71.54929,69.241234,67.86287,67.37851,67.11202,65.69062,63.547447,62.200047,61.49158,61.002407,60.645214,60.011757,58.552517,56.502033,54.514034,52.8135,51.07794,49.35144,49.590767,51.99866,54.06811,54.60206,54.377377,54.406517,54.642395,54.30848,53.540726,53.13772,53.288456,54.057617,55.403313,56.514244,57.01755,57.255104,57.657032,58.142113,58.238804,58.086002,58.16759,58.62156,58.833473,58.143692,57.343155,56.988235,57.549213,61.01196,68.8374,73.956566,73.054375,70.964516,66.184814,61.556812,58.1342,56.08341,54.51021,53.19149,53.82484,58.61396,66.10936,75.61068,98.16383,124.97927,145.35622,166.84505,186.76523,189.74312,172.33273,161.99655,197.09972,245.90436,266.23584,262.99222,229.09135,193.08435,185.50525,212.42763,260.8639,316.87646,365.96637,368.6632,316.17197,271.58582,278.9688,326.4575,367.33328,392.2714,425.12027,485.3902,566.0775,629.4907,607.49414,560.04553,602.6336,695.58203,790.1203,884.2965,974.9467,1035.9908,1046.2289,1018.79895,976.41174,912.37604,813.9141,764.8007,814.3119,909.61865,962.031,946.4159,929.68225,977.64075,1047.1525,1053.5254,1010.31793,931.0798,811.3157,678.2121,559.15045,453.93594,394.39395,421.77057,517.0424,605.1367,658.3929,694.6193,717.86115,657.736,509.41565,339.44812,200.21527,101.36642,36.48063,6.0851417,0.20374708,5.611936e-16,4.154506e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6705687,14.253603,58.870193,150.61108,243.90756,301.8079,337.37622,361.06735,363.5187,347.67276,316.85507,263.86398,185.15385,97.038506,25.558897,4.7616167,0.8829181,0.2760767,0.090959944,0.013320651,6.506217e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134.7639,1133.6495,1125.7456,1136.9679,1173.034,1238.6355,1308.676,1347.4692,1334.1234,1295.6089,1282.0912,1289.669,1258.7604,1167.537,1074.3629,1005.4707,962.55786,929.9643,881.15326,802.2344,726.2663,699.83765,746.6035,809.17236,837.1684,822.2637,781.8151,749.6909,745.72534,725.5552,680.3204,627.9886,585.298,555.9432,520.99805,481.16656,447.0478,423.09055,393.24182,371.09354,370.4675,370.06546,348.65936,308.67227,276.61148,257.505,239.91956,228.18951,234.19817,239.65068,230.25685,208.24579,182.68282,163.70247,155.54301,153.00117,150.34172,147.75925,146.00993,144.71448,143.8231,143.00652,141.7643,140.36806,139.86136,140.22644,140.56937,140.94347,141.59232,142.18567,142.65393,144.26183,149.34944,158.21693,164.78912,166.71425,168.56982,170.32538,169.91844,165.5819,158.10803,150.97398,148.34929,149.79225,154.31033,160.37862,166.1866,171.87025,179.72833,188.8195,198.759,208.36938,214.81723,222.77719,236.99106,250.29433,261.97443,270.10873,271.9126,266.32135,252.19826,229.94136,205.43373,187.43797,180.85977,185.91805,196.76547,206.4299,212.54712,215.95457,217.58656,220.24619,227.18785,234.09865,231.17657,222.55537,216.64252,216.78154,221.85703,229.049,233.45674,237.45232,247.7958,265.60202,294.26236,333.40665,366.7637,372.97043,356.4377,345.97272,351.39014,386.5232,456.57288,506.40997,511.2586,496.5549,506.44537,536.69965,548.409,535.3946,582.4595,693.1305,693.9154,641.63617,609.9539,573.4662,502.65952,408.2056,323.29282,272.13757,253.08247,272.97906,343.8116,426.53177,457.391,445.83777,438.8745,445.49643,432.27872,376.7791,303.12024,253.64363,231.2234,221.96404,216.59581,206.27312,179.84042,141.42361,110.82136,100.209984,94.97044,88.98191,85.25241,81.53755,78.13564,74.83354,71.52454,68.48938,66.61859,66.34737,66.7036,65.91669,64.200386,63.248363,62.7889,62.54171,62.528126,62.262447,61.05844,59.00043,56.750546,54.668087,52.845196,50.754776,50.668526,53.031185,55.54329,56.69923,56.491344,55.670284,55.16512,55.1627,55.411377,56.533966,57.741203,58.060226,57.739243,57.186325,56.83606,56.937565,57.417255,57.91976,57.94278,57.67023,57.881252,58.57811,58.998363,58.987667,59.793823,62.37491,66.31269,71.50624,80.81057,87.9544,89.29395,86.94194,77.360214,66.38539,60.031975,58.577744,58.90757,60.233856,65.13859,75.01359,88.082794,104.08864,139.49365,175.20596,194.77101,209.43051,216.20917,198.90337,166.56276,159.00993,208.31557,280.89755,299.21124,275.2468,235.58601,201.45518,197.00316,231.84827,290.8519,349.82016,395.8683,402.45544,363.76086,319.06604,309.52216,350.7579,399.8246,426.01907,447.59924,503.67984,592.78217,651.9135,621.26227,595.4061,660.5329,790.8046,928.76434,1034.9254,1089.4954,1089.0469,1048.978,997.1472,941.30475,869.7533,798.745,806.7569,895.36383,976.2947,986.39557,954.64813,966.30597,1057.9825,1149.7184,1138.3639,1053.6903,940.294,820.085,744.7531,676.2078,564.0143,441.33353,385.70267,419.13055,502.00995,597.1169,671.66406,672.3456,580.13464,430.34488,280.17178,160.37375,74.06134,20.895966,2.3745363,0.00064039783,3.9742497e-16,3.225294e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90486336,8.299974,36.190193,99.83709,181.87717,238.4463,273.16956,312.80826,335.5843,321.34583,284.01428,242.22652,188.75003,112.08015,37.32858,9.460432,5.233342,4.104373,2.1512516,0.63275504,0.07437517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084.9823,1085.1539,1084.5676,1113.8782,1175.0448,1244.99,1293.7534,1299.5153,1277.417,1281.0004,1311.3767,1309.5767,1238.3262,1133.3157,1050.5897,996.8693,950.0444,894.7013,837.53406,772.5988,712.2975,677.65497,681.533,719.9929,758.75555,765.152,737.3125,733.772,768.8018,748.2371,684.87616,618.21893,565.8596,529.6814,501.8318,477.09338,445.54257,415.8727,382.8999,358.8832,354.5917,354.3142,340.54694,318.66025,301.674,282.12387,251.71657,225.3974,214.66873,215.06152,213.40326,201.82037,182.37625,164.93088,156.50948,153.03474,150.19138,147.93147,145.88794,143.76736,142.11958,141.14842,140.31952,140.09245,140.34871,140.23323,140.08978,140.29352,140.92912,141.77156,142.56102,144.46947,151.14857,161.47003,168.05658,170.42455,171.28975,172.129,171.11499,166.14653,158.16609,151.6714,149.57736,150.13632,152.84608,157.16261,162.03394,168.98627,179.91986,192.47574,203.84187,214.53337,221.40572,225.69217,234.38164,247.28462,260.6912,269.29242,269.73108,263.55344,247.54071,221.68759,196.01431,179.67313,178.2799,188.74307,201.9675,210.63084,214.77826,216.09969,214.03522,212.96373,214.91118,213.86423,206.39912,200.40681,202.65099,211.62721,222.03262,228.54265,228.18504,233.33788,244.98108,259.6126,275.91092,292.89084,304.8311,306.8291,304.1751,314.57803,335.84863,377.2648,441.29898,492.93448,512.1037,508.4544,508.5529,525.88104,554.76404,559.4026,614.44464,709.77637,736.3797,705.96875,651.1903,587.4195,520.4659,447.64432,364.66736,299.813,266.52853,279.61188,339.85736,404.31906,439.64966,456.35745,475.899,489.46704,462.5304,383.9536,294.8044,240.25227,214.28342,208.45425,208.35736,199.00554,172.06247,133.78305,101.85877,90.022606,86.430145,82.60879,80.089615,78.33581,76.72439,74.61565,71.80617,68.72776,66.3942,65.5734,65.62789,64.74612,63.297558,62.58759,62.398884,62.181873,62.133495,62.38188,62.162567,60.92832,59.228237,57.231934,54.976086,51.982544,50.568752,51.749763,54.045315,55.88355,56.76017,56.728706,55.9622,55.455746,55.877377,56.914696,58.150127,58.443413,57.755814,56.94014,56.780525,57.262676,57.840782,58.150955,58.29634,58.586666,59.33399,60.323696,60.879047,61.254025,63.290585,69.153625,78.16509,84.88882,89.56802,98.87367,112.79827,113.84624,95.35117,74.144325,66.08458,70.32331,76.699326,83.61804,99.212265,122.76099,142.8444,157.86244,189.63011,220.69125,235.35388,235.98828,218.62553,179.54344,149.16466,150.8895,200.02884,275.37344,298.73813,272.4462,235.71661,209.23697,209.20134,245.67813,304.2608,354.4226,394.81882,412.29797,390.9834,348.37262,330.95697,372.80225,434.36636,466.09525,478.2994,525.2074,612.3495,664.1925,634.2696,632.35034,711.3311,860.20886,1032.7263,1161.497,1201.9786,1163.9038,1096.1742,1032.6201,962.0229,880.7868,822.7591,862.9133,971.5295,1038.2894,1020.4681,972.9052,971.8033,1025.535,1058.5752,1015.0287,981.2434,940.0452,858.0165,801.2955,748.42175,645.63385,500.96762,373.51642,308.5267,322.16235,398.19086,473.66028,472.20932,392.13574,285.38348,197.42334,126.83167,61.882324,14.91815,1.1523387,4.184252e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7612376e-17,0.23815791,4.2188735,24.083511,77.90715,148.57393,196.18211,230.30371,279.43018,325.53223,324.60065,281.1152,231.37686,184.13316,117.339966,48.036293,18.348614,21.959291,25.043121,16.117691,5.7867346,0.90240705,0.01824254,4.389568e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.8153,1075.0433,1088.6925,1112.9268,1162.2294,1217.2892,1249.5203,1240.8307,1239.6522,1290.2618,1323.6696,1297.9812,1216.1104,1117.1665,1041.1327,998.4924,944.2974,854.91656,792.13806,762.68225,738.4191,705.4618,672.61206,664.7148,678.604,693.9225,702.5626,736.71326,762.07355,734.25165,662.9684,595.12415,560.7591,532.01636,506.05075,488.16797,456.18265,410.78738,369.38522,345.24606,339.48956,339.98618,338.15417,340.99716,329.6096,300.82867,263.06943,229.07858,207.98734,200.00209,197.7189,193.34737,181.73311,168.16563,158.89111,153.35986,150.14854,147.96376,145.71008,142.97876,140.66603,139.3698,139.37851,140.46535,140.63815,139.83727,139.08571,138.95735,139.3449,140.14523,141.42389,145.04509,153.6216,162.66534,168.10493,170.49028,171.88522,172.61044,171.417,165.80121,156.73717,150.5137,147.84319,148.16222,151.42651,156.87451,163.8476,173.66362,187.98412,202.54037,213.58896,223.84055,231.5745,235.24619,238.53955,245.36963,254.57257,259.46942,254.2562,245.68372,231.69432,209.859,187.7006,175.6675,178.58978,191.66339,203.4006,208.4945,209.94777,209.58798,206.65916,203.14247,198.58801,190.80338,183.19135,183.34206,193.20468,206.10199,216.36378,220.66357,222.80005,228.59515,238.10176,246.4946,250.31705,251.50107,254.01295,261.2991,282.1961,320.32434,351.3468,379.87936,420.44824,457.83783,477.22653,488.40173,502.56683,528.50977,581.3872,599.7092,625.2954,677.8719,706.43207,690.6664,625.6306,533.37317,455.37476,404.63376,348.345,300.20352,271.1462,287.48438,347.8102,414.12692,462.88864,502.71555,544.2565,569.3863,528.62573,404.32788,285.5074,215.38992,186.40125,182.194,184.47415,177.28284,153.42729,119.148834,91.06744,81.74727,79.59043,77.34685,75.867836,75.34266,74.877014,73.68137,71.66482,69.14182,67.159996,66.32716,65.72579,64.41468,63.187862,62.87648,62.766247,62.037876,61.327934,61.735195,62.12364,61.266914,60.157322,59.14471,57.981243,56.33502,55.45063,55.904774,56.90267,57.712555,59.4695,61.47248,61.06121,58.01067,55.96819,55.42045,55.78515,55.819885,55.141552,54.48015,54.636696,55.499542,56.434147,57.10766,57.64314,58.581017,60.119843,61.78647,62.594234,62.560986,63.614094,68.51694,77.639984,84.252495,86.050964,94.06201,107.328354,107.68654,90.771866,73.38891,71.45178,83.0423,96.867035,117.45362,166.25877,228.9137,263.2655,268.9656,281.83472,296.29428,289.61606,255.67018,209.31638,170.61066,160.90501,172.3184,214.61383,272.5132,291.7946,271.75098,243.51846,224.58487,225.80939,257.82248,308.24402,344.91953,382.764,412.9783,412.32913,379.53476,358.22507,401.7784,473.83432,501.18277,487.59152,511.14664,595.30347,674.3582,677.3035,675.94476,728.2013,841.2229,991.289,1127.0654,1196.0923,1181.8911,1116.4584,1035.9288,950.0129,880.9428,852.86475,910.67456,1024.0643,1093.6637,1061.8989,973.74725,920.58344,920.4653,892.12646,809.23737,793.5315,795.0,738.267,671.99384,623.0347,566.25354,483.85443,392.11453,306.45624,239.82506,238.01468,287.67636,295.7532,240.4599,169.9116,119.3705,79.090355,37.139046,7.233902,0.24132162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298863e-15,0.028527766,2.5311344,17.574333,60.68212,118.02622,162.57133,209.65593,276.93414,338.06393,344.05206,294.70352,228.9028,169.9986,109.100334,53.06402,31.20108,55.500317,79.64452,61.016407,26.210695,5.776825,0.43997386,0.000111573034,8.00764e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
